,model__gamma,model__learning_rate,model__max_depth,model__n_estimators,model__objective,score,train_score,train_test_diff
0,503.8665759236637,0.14821378825602435,8,308,count:poisson,-0.008289684474760728,-0.00828967658763983,7.887120897359656e-09
1,23.41019337698924,0.13923464828801416,3,687,count:poisson,-0.007564598588217198,-0.007528215238154094,3.638335006310358e-05
2,0.026849235974420127,0.054173942225780466,7,129,count:poisson,-0.003085569224509967,-0.0022853875430915624,0.0008001816814184044
3,10.358304489534312,0.3853011361440174,2,665,count:poisson,-0.007304008754328983,-0.007249422272623225,5.4586481705757445e-05
4,7.738685516573524e-06,0.17072895015319586,3,793,count:poisson,-0.006964433752648604,-0.005490204316659216,0.0014742294359893883
5,57.62435848372286,0.22368823549529793,3,88,count:poisson,-0.0078023872232902795,-0.007791192403158398,1.1194820131881639e-05
6,26.524712940504575,0.027359957653919274,7,642,count:poisson,-0.007454790697673083,-0.007422194986732429,3.2595710940653416e-05
7,7.836439331137035e-08,0.18030994970467976,5,362,count:poisson,-0.0069871429587834944,-0.0033622043795826784,0.003624938579200816
8,0.0034207284843701747,0.10656927519145508,7,553,count:poisson,-0.007577293811085248,0.002108232062535779,0.009685525873621027
9,0.00021111598478264763,0.05859796430055523,6,665,count:poisson,-0.006968100996327229,-0.003453678592062618,0.0035144224042646106
